CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Engagement_Score,R_Score,F_Score,M_Score,Churn,Customer_Segment,Customer_Lifetime_Months,Monthly_Trans_Value,Monthly_Trans_Frequency,Monthly_Revenue_Interchange,Monthly_Revenue_Interest,Total_Monthly_Revenue,Retention_Rate,Expected_Lifetime_Months,Customer_Lifetime_Value,CLV_Percentile,Profitability_Tier,Acquisition_Cost,Total_Servicing_Cost,Total_Cost,Total_Revenue,Net_Profit,Profit_Margin_%,ROI_%,Value_Matrix
780865308,Existing Customer,40,M,4,Uneducated,Married,$80K - $120K,Blue,23,6,3,2,9760.0,1657,8103.0,1.134,4542,86,0.87,0.17,53.168,2,4,3,0,At Risk,23,378.5,7.166666666666667,9.4625,24.855,34.3175,0.938655462184874,21.5890756302521,740.8831029411765,Medium,Bronze (Top 75%),150,115,265,789.3025,524.3025,66.43,197.85,Low Value - Grow
708423933,Existing Customer,51,M,2,Doctorate,Single,$40K - $60K,Blue,40,3,2,0,6103.0,0,6103.0,0.532,3203,64,0.829,0.0,39.212,3,2,2,0,Need Attention,40,266.9166666666667,5.333333333333333,6.6729166666666675,0.0,6.6729166666666675,0.7592783505154639,30.371134020618555,202.6640463917526,Low,Standard,150,200,350,266.9166666666667,-83.08333333333331,-31.13,-23.74,Low Value - Grow
714321408,Existing Customer,65,M,1,High School,Married,$40K - $60K,Blue,56,6,2,2,2246.0,1326,920.0,0.543,1429,32,0.455,0.59,19.316000000000003,3,1,1,0,Need Attention,56,119.08333333333333,2.6666666666666665,2.9770833333333333,19.89,22.867083333333333,0.7592783505154639,42.51958762886598,972.2989536082474,High,Silver (Top 50%),150,280,430,1280.5566666666666,850.5566666666666,66.42,197.8,High Value - Retain
771852483,Existing Customer,46,M,3,Graduate,Single,$80K - $120K,Blue,35,6,3,4,4930.0,0,4930.0,1.019,3343,77,0.638,0.0,44.772,2,3,2,0,Need Attention,35,278.5833333333333,6.416666666666667,6.964583333333334,0.0,6.964583333333334,0.7592783505154639,26.574742268041234,185.08200708762885,Low,Standard,150,175,325,243.76041666666669,-81.23958333333331,-33.33,-25.0,Low Value - Grow
708185208,Existing Customer,27,M,0,Graduate,Single,$40K - $60K,Blue,16,4,1,2,3178.0,1118,2060.0,0.643,2010,31,0.55,0.352,21.44,4,1,1,0,New Customers,16,167.5,2.5833333333333335,4.1875,16.77,20.9575,0.9040835707502374,14.465337132003798,303.15730294396957,Low,Standard,150,80,230,335.32,105.32,31.41,45.79,Low Value - Grow
714920208,Existing Customer,37,F,1,High School,Unknown,Less than $40K,Blue,30,3,5,0,3003.0,1810,1193.0,0.719,3148,68,0.789,0.603,39.992000000000004,1,3,2,0,Need Attention,30,262.3333333333333,5.666666666666667,6.558333333333334,27.15,33.70833333333333,0.7592783505154639,22.778350515463917,767.8202319587627,High,Silver (Top 50%),150,150,300,1011.2499999999999,711.2499999999999,70.33,237.08,High Value - Retain
789952158,Existing Customer,34,F,1,Doctorate,Married,Unknown,Blue,25,4,3,3,2318.0,2069,249.0,1.399,2689,57,0.781,0.893,34.156,2,2,2,0,Hibernating,25,224.08333333333334,4.75,5.602083333333334,31.035,36.63708333333334,0.6066725197541702,15.166812993854256,555.6677915569212,Medium,Bronze (Top 75%),150,125,275,915.9270833333334,640.9270833333334,69.98,233.06,Low Value - Grow
713237958,Existing Customer,34,M,0,Graduate,Married,$40K - $60K,Blue,17,4,1,4,2638.0,2092,546.0,0.591,1868,43,0.344,0.793,25.672,4,1,1,0,New Customers,17,155.66666666666666,3.5833333333333335,3.8916666666666666,31.38,35.27166666666667,0.9040835707502374,15.369420702754036,542.1050838873061,Medium,Bronze (Top 75%),150,85,235,599.6183333333333,364.61833333333334,60.81,155.16,Low Value - Grow
715956258,Existing Customer,35,F,1,Uneducated,Married,Less than $40K,Blue,36,3,2,4,2004.0,0,2004.0,0.681,1974,60,0.364,0.0,32.696,3,2,1,0,Need Attention,36,164.5,5.0,4.1125,0.0,4.1125,0.7592783505154639,27.3340206185567,112.41115979381442,Low,Standard,150,180,330,148.04999999999998,-181.95000000000002,-122.9,-55.14,Low Value - Grow
769196433,Existing Customer,55,F,2,Post-Graduate,Married,Less than $40K,Blue,49,4,1,1,2414.0,2276,138.0,0.567,2000,62,0.59,0.943,33.8,4,2,1,0,New Customers,49,166.66666666666666,5.166666666666667,4.166666666666667,34.14,38.306666666666665,0.9040835707502374,44.300094966761634,1696.9889711934156,Premium,Platinum (Top 10%),150,245,395,1877.0266666666666,1482.0266666666666,78.96,375.2,High Value - Retain
778942233,Existing Customer,60,F,0,Doctorate,Married,Less than $40K,Blue,45,5,2,4,1438.3,648,790.3,0.477,1267,27,1.077,0.451,16.668000000000003,3,1,1,0,Need Attention,45,105.58333333333333,2.25,2.6395833333333334,9.719999999999999,12.359583333333333,0.7592783505154639,34.16752577319588,422.29638208762884,Medium,Bronze (Top 75%),150,225,375,556.18125,181.18124999999998,32.58,48.31,Low Value - Grow
708651933,Existing Customer,56,M,2,Graduate,Married,$60K - $80K,Blue,44,3,1,2,2043.0,1928,115.0,0.791,2311,57,0.839,0.944,33.044,4,2,2,0,New Customers,44,192.58333333333334,4.75,4.814583333333334,28.919999999999998,33.73458333333333,0.9040835707502374,39.77967711301044,1341.9508325419436,Premium,Gold (Top 25%),150,220,370,1484.3216666666667,1114.3216666666667,75.07,301.17,High Value - Retain
720467583,Existing Customer,52,M,2,High School,Single,$80K - $120K,Blue,46,3,3,2,34516.0,2517,31999.0,0.685,3072,67,0.675,0.073,39.688,2,2,2,0,Hibernating,46,256.0,5.583333333333333,6.4,37.754999999999995,44.154999999999994,0.6066725197541702,27.906935908691832,1232.2307550482876,Premium,Gold (Top 25%),150,230,380,2031.1299999999997,1651.1299999999997,81.29,434.51,High Value - Retain
716549058,Existing Customer,45,F,4,Uneducated,Married,$40K - $60K,Blue,36,3,1,3,3111.0,2290,821.0,1.612,1998,41,0.464,0.736,25.392000000000003,4,1,1,0,New Customers,36,166.5,3.4166666666666665,4.1625000000000005,34.35,38.5125,0.9040835707502374,32.547008547008545,1253.4666666666667,Premium,Gold (Top 25%),150,180,330,1386.45,1056.45,76.2,320.14,High Value - Retain
713533983,Existing Customer,56,M,1,Graduate,Married,$120K +,Blue,48,6,3,4,2585.0,1207,1378.0,0.44,1590,33,0.32,0.467,20.160000000000004,2,1,1,0,Lost,48,132.5,2.75,3.3125,18.105,21.4175,0.6799307958477508,32.63667820069204,698.9960553633217,Medium,Bronze (Top 75%),150,240,390,1028.04,638.04,62.06,163.6,Low Value - Grow
787463508,Attrited Customer,26,M,0,Graduate,Single,Less than $40K,Blue,13,5,2,4,2469.0,2410,59.0,0.544,1027,20,0.176,0.976,12.908000000000001,3,1,1,1,Need Attention,13,85.58333333333333,1.6666666666666667,2.1395833333333334,36.15,38.28958333333333,0.7592783505154639,9.87061855670103,377.9418717783505,Low,Standard,150,65,215,497.76458333333335,282.76458333333335,56.81,131.52,Low Value - Lost
710256708,Existing Customer,30,M,1,Unknown,Single,Less than $40K,Blue,19,5,2,0,8744.0,1712,7032.0,0.895,2579,68,0.659,0.196,38.316,3,3,2,0,Potential Loyalists,19,214.91666666666666,5.666666666666667,5.372916666666667,25.68,31.05291666666667,0.976303317535545,18.549763033175356,576.0242456556083,Medium,Bronze (Top 75%),150,95,245,590.0054166666667,345.00541666666675,58.47,140.82,Low Value - Grow
708980283,Existing Customer,34,M,3,High School,Married,$80K - $120K,Blue,23,5,1,4,4185.0,2517,1668.0,0.861,2179,55,0.774,0.601,31.716,4,2,2,0,New Customers,23,181.58333333333334,4.583333333333333,4.539583333333334,37.754999999999995,42.29458333333333,0.9040835707502374,20.79392212725546,879.4702722380499,High,Silver (Top 50%),150,115,265,972.7754166666665,707.7754166666665,72.76,267.09,High Value - Retain
719484408,Existing Customer,39,M,3,Uneducated,Married,$60K - $80K,Blue,36,6,2,4,4759.0,1459,3300.0,1.24,2903,57,0.9,0.307,35.212,3,2,2,0,Need Attention,36,241.91666666666666,4.75,6.047916666666667,21.884999999999998,27.932916666666664,0.7592783505154639,27.3340206185567,763.5189201030927,High,Silver (Top 50%),150,180,330,1005.5849999999999,675.5849999999999,67.18,204.72,High Value - Retain
710023233,Existing Customer,36,M,3,Graduate,Single,$120K +,Blue,36,6,2,4,24457.0,1300,23157.0,0.914,2739,65,0.912,0.053,37.756,3,2,2,0,Need Attention,36,228.25,5.416666666666667,5.706250000000001,19.5,25.20625,0.7592783505154639,27.3340206185567,688.9881572164949,Medium,Bronze (Top 75%),150,180,330,907.4250000000001,577.4250000000001,63.63,174.98,Low Value - Grow
789101883,Existing Customer,32,M,3,Unknown,Single,$120K +,Blue,20,6,2,2,14244.0,1673,12571.0,0.699,2729,66,0.535,0.117,38.116,3,2,2,0,Need Attention,20,227.41666666666666,5.5,5.685416666666667,25.095,30.780416666666667,0.7592783505154639,15.185567010309278,467.4180798969072,Medium,Bronze (Top 75%),150,100,250,615.6083333333333,365.60833333333335,59.39,146.24,Low Value - Grow
778381608,Attrited Customer,48,M,4,Doctorate,Single,$80K - $120K,Blue,28,3,3,4,6572.0,417,6155.0,0.584,1766,46,0.533,0.063,26.064000000000004,2,2,1,1,Lost,28,147.16666666666666,3.8333333333333335,3.6791666666666667,6.255,9.934166666666666,0.6799307958477508,19.038062283737023,189.12728373702421,Low,Standard,150,140,290,278.15666666666664,-11.843333333333362,-4.26,-4.08,Low Value - Lost
787492908,Existing Customer,50,F,2,Uneducated,Married,Unknown,Blue,34,5,3,2,23381.0,905,22476.0,0.645,4357,73,0.521,0.039,47.228,2,3,3,0,At Risk,34,363.0833333333333,6.083333333333333,9.077083333333333,13.575,22.65208333333333,0.938655462184874,31.914285714285715,722.9250595238094,Medium,Bronze (Top 75%),150,170,320,770.1708333333332,450.17083333333323,58.45,140.68,Low Value - Grow
709932558,Existing Customer,39,F,2,Uneducated,Married,Less than $40K,Blue,26,5,3,2,3471.0,2517,954.0,0.743,1771,34,0.889,0.725,21.284000000000002,2,1,1,0,Lost,26,147.58333333333334,2.8333333333333335,3.6895833333333337,37.754999999999995,41.44458333333333,0.6799307958477508,17.67820069204152,732.6656617647058,Medium,Bronze (Top 75%),150,130,280,1077.5591666666664,797.5591666666664,74.02,284.84,Low Value - Grow
780219483,Existing Customer,61,F,0,Graduate,Married,Less than $40K,Blue,51,4,2,1,2250.0,1041,1209.0,0.678,1339,28,0.867,0.463,17.356,3,1,1,0,Need Attention,51,111.58333333333333,2.3333333333333335,2.7895833333333333,15.615,18.404583333333335,0.7592783505154639,38.723195876288656,712.6842854381443,Medium,Bronze (Top 75%),150,255,405,938.6337500000001,533.6337500000001,56.85,131.76,Low Value - Grow
708590658,Existing Customer,65,F,1,Unknown,Married,Unknown,Blue,53,5,3,2,15965.0,2312,13653.0,0.59,1619,40,0.538,0.145,23.076,2,1,1,0,Lost,53,134.91666666666666,3.3333333333333335,3.372916666666667,34.68,38.05291666666667,0.6799307958477508,36.036332179930795,1371.287545415225,Premium,Gold (Top 25%),150,265,415,2016.8045833333333,1601.8045833333333,79.42,385.98,High Value - Retain
715143333,Existing Customer,45,F,1,High School,Divorced,Less than $40K,Blue,36,6,2,2,9433.0,1578,7855.0,0.66,3910,81,0.653,0.167,48.839999999999996,3,3,3,0,Potential Loyalists,36,325.8333333333333,6.75,8.145833333333334,23.669999999999998,31.81583333333333,0.976303317535545,35.14691943127962,1118.2285308056871,High,Silver (Top 50%),150,180,330,1145.37,815.3699999999999,71.19,247.08,High Value - Retain
801048483,Existing Customer,34,M,3,Uneducated,Divorced,$120K +,Blue,28,4,3,3,9180.0,1814,7366.0,0.628,2646,49,0.633,0.198,30.784000000000006,2,2,2,0,Hibernating,28,220.5,4.083333333333333,5.5125,27.209999999999997,32.7225,0.6066725197541702,16.986830553116768,555.8515627743634,Medium,Bronze (Top 75%),150,140,290,916.2299999999999,626.2299999999999,68.35,215.94,Low Value - Grow
711913833,Existing Customer,37,M,3,Graduate,Married,$40K - $60K,Blue,36,4,2,4,8818.0,1437,7381.0,0.649,1865,31,0.938,0.163,20.66,3,1,1,0,Need Attention,36,155.41666666666666,2.5833333333333335,3.8854166666666665,21.555,25.440416666666668,0.7592783505154639,27.3340206185567,695.3888737113402,Medium,Bronze (Top 75%),150,180,330,915.855,585.855,63.97,177.53,Low Value - Grow
715413483,Existing Customer,44,F,3,Graduate,Single,Less than $40K,Blue,36,5,1,3,4066.0,1028,3038.0,0.972,3888,77,0.604,0.253,47.352000000000004,4,3,2,0,Potential Loyalists,36,324.0,6.416666666666667,8.1,15.42,23.52,0.976303317535545,35.14691943127962,826.6555450236966,High,Silver (Top 50%),150,180,330,846.72,516.72,61.03,156.58,High Value - Retain
715750758,Existing Customer,56,M,1,Uneducated,Married,$80K - $120K,Blue,36,6,1,1,9031.0,1535,7496.0,0.69,1602,35,0.591,0.17,21.408,4,1,1,0,New Customers,36,133.5,2.9166666666666665,3.3375000000000004,23.025,26.362499999999997,0.9040835707502374,32.547008547008545,858.0205128205126,High,Silver (Top 50%),150,180,330,949.05,619.05,65.23,187.59,High Value - Retain
714062958,Existing Customer,36,M,4,Unknown,Single,$40K - $60K,Blue,36,6,1,2,9887.0,994,8893.0,0.488,2552,64,0.455,0.101,36.808,4,2,2,0,New Customers,36,212.66666666666666,5.333333333333333,5.316666666666666,14.91,20.226666666666667,0.9040835707502374,32.547008547008545,658.3174928774928,Medium,Bronze (Top 75%),150,180,330,728.16,398.15999999999997,54.68,120.65,Low Value - Grow
710458758,Existing Customer,65,F,0,Graduate,Married,Less than $40K,Blue,53,5,3,5,4161.0,2491,1670.0,0.41,1203,30,0.579,0.599,17.412000000000003,2,1,1,0,Lost,53,100.25,2.5,2.50625,37.365,39.87125,0.6799307958477508,36.036332179930795,1436.8136094290658,Premium,Gold (Top 25%),150,265,415,2113.17625,1698.17625,80.36,409.2,High Value - Retain
719494983,Existing Customer,26,M,0,Graduate,Single,Less than $40K,Blue,15,6,3,3,2740.0,2069,671.0,0.418,1997,44,0.419,0.755,26.188000000000002,2,1,1,0,Lost,15,166.41666666666666,3.6666666666666665,4.160416666666666,31.035,35.19541666666667,0.6799307958477508,10.198961937716263,358.9567149653979,Low,Standard,150,75,225,527.93125,302.93125,57.38,134.64,Low Value - Grow
710586483,Attrited Customer,26,F,0,High School,Single,Unknown,Blue,13,1,2,4,6152.0,0,6152.0,0.391,968,23,0.533,0.0,13.872000000000002,3,1,1,1,Need Attention,13,80.66666666666667,1.9166666666666667,2.016666666666667,0.0,2.016666666666667,0.7592783505154639,9.87061855670103,19.905747422680417,Low,Standard,150,65,215,26.216666666666672,-188.78333333333333,-720.09,-87.81,Low Value - Lost
772637058,Existing Customer,34,M,3,Uneducated,Married,$60K - $80K,Blue,24,3,1,4,8167.0,1740,6427.0,1.455,2141,51,0.7,0.213,29.964000000000002,4,2,1,0,New Customers,24,178.41666666666666,4.25,4.460416666666666,26.099999999999998,30.560416666666665,0.9040835707502374,21.698005698005698,663.1000949667616,Medium,Bronze (Top 75%),150,120,270,733.4499999999999,463.44999999999993,63.19,171.65,Low Value - Grow
718229133,Existing Customer,51,M,2,College,Married,$120K +,Blue,41,6,2,4,23742.0,0,23742.0,0.769,3783,57,0.676,0.0,38.732,3,2,2,0,Need Attention,41,315.25,4.75,7.8812500000000005,0.0,7.8812500000000005,0.7592783505154639,31.13041237113402,245.34656250000003,Low,Standard,150,205,355,323.13125,-31.868749999999977,-9.86,-8.98,Low Value - Grow
718423533,Existing Customer,57,M,3,College,Unknown,$60K - $80K,Blue,50,6,3,4,16791.0,1181,15610.0,0.55,2983,74,0.682,0.07,42.132000000000005,2,3,2,0,Need Attention,50,248.58333333333334,6.166666666666667,6.214583333333334,17.715,23.929583333333333,0.7592783505154639,37.9639175257732,908.4607280927836,High,Silver (Top 50%),150,250,400,1196.4791666666667,796.4791666666667,66.57,199.12,High Value - Retain
781089708,Existing Customer,30,M,0,Graduate,Divorced,$80K - $120K,Blue,23,6,1,2,26783.0,1285,25498.0,0.59,2495,46,0.769,0.048,29.380000000000003,4,2,2,0,New Customers,23,207.91666666666666,3.8333333333333335,5.197916666666667,19.275,24.472916666666666,0.9040835707502374,20.79392212725546,508.8879233934789,Medium,Bronze (Top 75%),150,115,265,562.8770833333333,297.8770833333333,52.92,112.41,Low Value - Grow
773082033,Existing Customer,35,M,1,Post-Graduate,Married,$80K - $120K,Blue,27,3,3,4,25516.0,1363,24153.0,1.172,2317,38,0.727,0.053,25.068000000000005,2,1,2,0,Hibernating,27,193.08333333333334,3.1666666666666665,4.827083333333334,20.445,25.272083333333335,0.6066725197541702,16.380158033362598,413.96071883230906,Medium,Bronze (Top 75%),150,135,285,682.34625,397.34625000000005,58.23,139.42,Low Value - Grow
815288583,Existing Customer,32,M,0,Graduate,Married,$40K - $60K,Blue,27,3,3,2,4815.0,1591,3224.0,1.409,2501,36,0.714,0.33,25.004000000000005,2,1,2,0,Hibernating,27,208.41666666666666,3.0,5.210416666666667,23.865,29.075416666666666,0.6066725197541702,16.380158033362598,476.25991988586475,Medium,Bronze (Top 75%),150,135,285,785.03625,500.03625,63.7,175.45,Low Value - Grow
720431433,Existing Customer,62,M,1,Graduate,Married,Unknown,Blue,36,5,2,2,3198.0,2308,890.0,0.724,1402,35,0.842,0.722,20.408,3,1,1,0,Need Attention,36,116.83333333333333,2.9166666666666665,2.9208333333333334,34.62,37.54083333333333,0.7592783505154639,27.3340206185567,1026.141912371134,High,Silver (Top 50%),150,180,330,1351.47,1021.47,75.58,309.54,High Value - Retain
709164408,Attrited Customer,32,M,1,Uneducated,Married,Less than $40K,Blue,23,1,3,3,2218.0,1696,522.0,0.367,730,20,0.429,0.765,11.52,2,1,1,1,Lost,23,60.833333333333336,1.6666666666666667,1.5208333333333335,25.439999999999998,26.96083333333333,0.6799307958477508,15.63840830449827,421.6245198961937,Medium,Bronze (Top 75%),150,115,265,620.0991666666666,355.09916666666663,57.26,134.0,Low Value - Lost
710567508,Existing Customer,53,M,3,High School,Married,$80K - $120K,Blue,44,4,2,3,23462.0,2202,21260.0,0.571,1387,33,0.65,0.094,19.548000000000002,3,1,1,0,Need Attention,44,115.58333333333333,2.75,2.8895833333333334,33.03,35.919583333333335,0.7592783505154639,33.40824742268041,1200.0103273195878,Premium,Gold (Top 25%),150,220,370,1580.4616666666668,1210.4616666666668,76.59,327.15,High Value - Retain
719427333,Existing Customer,55,M,3,College,Married,$60K - $80K,Blue,36,5,4,4,2252.0,1737,515.0,0.685,1291,27,0.5,0.771,16.364,1,1,1,0,Lost,36,107.58333333333333,2.25,2.689583333333333,26.055,28.74458333333333,0.6799307958477508,24.47750865051903,703.5957871972317,Medium,Bronze (Top 75%),150,180,330,1034.8049999999998,704.8049999999998,68.11,213.58,Low Value - Grow
714765408,Existing Customer,26,F,1,Unknown,Single,Less than $40K,Blue,36,4,3,3,2557.0,1990,567.0,0.575,2266,57,0.357,0.778,32.464,2,2,2,0,Hibernating,36,188.83333333333334,4.75,4.720833333333334,29.849999999999998,34.57083333333333,0.6066725197541702,21.840210711150128,755.0342844600525,Medium,Bronze (Top 75%),150,180,330,1244.55,914.55,73.48,277.14,Low Value - Grow
709785783,Attrited Customer,35,F,0,Graduate,Single,Less than $40K,Blue,25,5,3,4,2300.0,0,2300.0,0.877,1485,34,0.478,0.0,20.140000000000004,2,1,1,1,Lost,25,123.75,2.8333333333333335,3.09375,0.0,3.09375,0.6799307958477508,16.998269896193772,52.58839749134948,Low,Standard,150,125,275,77.34375,-197.65625,-255.56,-71.88,Low Value - Lost
809290308,Existing Customer,31,F,0,Graduate,Married,Less than $40K,Blue,26,3,1,1,3540.0,1173,2367.0,1.106,1912,45,0.667,0.331,26.648,4,1,1,0,New Customers,26,159.33333333333334,3.75,3.983333333333334,17.595,21.578333333333333,0.9040835707502374,23.50617283950617,507.22403292181065,Medium,Bronze (Top 75%),150,130,280,561.0366666666666,281.03666666666663,50.09,100.37,Low Value - Grow
779598183,Existing Customer,53,M,3,Unknown,Single,$60K - $80K,Blue,42,6,1,2,22938.0,1700,21238.0,0.636,3428,54,0.5,0.074,36.312000000000005,4,2,2,0,New Customers,42,285.6666666666667,4.5,7.1416666666666675,25.5,32.641666666666666,0.9040835707502374,37.97150997150997,1239.4533713200378,Premium,Gold (Top 25%),150,210,360,1370.95,1010.95,73.74,280.82,High Value - Retain
779783508,Existing Customer,45,M,2,Graduate,Married,$40K - $60K,Blue,34,5,1,3,13129.0,901,12228.0,0.825,2564,56,0.474,0.069,33.656000000000006,4,2,2,0,New Customers,34,213.66666666666666,4.666666666666667,5.341666666666667,13.514999999999999,18.856666666666666,0.9040835707502374,30.738841405508072,579.6320861031971,Medium,Bronze (Top 75%),150,170,320,641.1266666666667,321.12666666666667,50.09,100.35,Low Value - Grow
719568333,Existing Customer,39,M,3,Unknown,Single,$80K - $120K,Silver,36,5,3,2,34516.0,1900,32616.0,1.002,1668,36,0.714,0.055,21.672000000000004,2,1,1,0,Lost,36,139.0,3.0,3.475,28.5,31.975,0.6799307958477508,24.47750865051903,782.6683391003461,High,Silver (Top 50%),150,180,330,1151.1000000000001,821.1000000000001,71.33,248.82,High Value - Retain
719207733,Existing Customer,61,F,0,High School,Married,Less than $40K,Blue,53,5,2,0,3396.0,802,2594.0,0.548,1418,36,0.5,0.236,20.872000000000003,3,1,1,0,Need Attention,53,118.16666666666667,3.0,2.954166666666667,12.03,14.984166666666667,0.7592783505154639,40.24175257731959,602.9891275773196,Medium,Bronze (Top 75%),150,265,415,794.1608333333334,379.16083333333336,47.74,91.36,Low Value - Grow
715533108,Existing Customer,31,F,0,Uneducated,Single,Less than $40K,Blue,20,4,3,4,4712.0,955,3757.0,0.855,2568,62,0.59,0.203,35.672000000000004,2,2,2,0,Hibernating,20,214.0,5.166666666666667,5.3500000000000005,14.325,19.675,0.6066725197541702,12.133450395083404,238.725636523266,Low,Standard,150,100,250,393.5,143.5,36.47,57.4,Low Value - Grow
